연기금,대덕전자,,-5.0,-6.0,0.0,0.0,-2.0,-2.0,-1.0,-10.0,0.0,-2.0
연기금,대동,,-1.0,-0.0,1.0,-1.0,6.0,0.0,-0.0,-6.0,-0.0,
연기금,대동기어,,,,,,,,,,,
연기금,대명소노시즌,,,,,,,,,,,
연기금,대명에너지,,,,,,,,,,,
연기금,대상,,4.0,5.0,3.0,0.0,4.0,0.0,8.0,-0.0,3.0,2.0
연기금,대상홀딩스,,4.0,,0.0,,0.0,2.0,2.0,,2.0,-1.0
연기금,대성산업,,,0.0,,,0.0,-0.0,0.0,,0.0,
연기금,대성에너지,,,,,,0.0,0.0,0.0,,0.0,
연기금,대성홀딩스,,,,,,0.0,0.0,0.0,,0.0,
연기금,대신정보통신,,,,,,,,,,,
연기금,대신증권,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
연기금,대아티아이,,,,,,,,,,,
연기금,대양전기공업,,-2.0,0.0,1.0,,,1.0,,1.0,1.0,
연기금,대영포장,,,,,,0.0,,,,0.0,
연기금,대우건설,,0.0,0.0,-2.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0
연기금,대웅,,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0
연기금,대웅제약,,2.0,5.0,12.0,1.0,-7.0,0.0,1.0,1.0,-0.0,2.0
연기금,대원강업,,0.0,-0.0,0.0,,0.0,0.0,0.0,-0.0,-0.0,-0.0
연기금,대원전선,,,-1.0,,,0.0,-0.0,0.0,,-1.0,
연기금,대원제약,,1.0,0.0,,,0.0,0.0,-0.0,,,-0.0
연기금,대정화금,,,,,,,,,,,
연기금,대주전자재료,,16.0,22.0,9.0,-6.0,-4.0,-11.0,6.0,4.0,1.0,7.0
연기금,대진첨단소재,,,,,,,,,-0.0,,
연기금,대창,,,,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,
연기금,대창단조,,1.0,,,-0.0,0.0,-0.0,0.0,,0.0,-0.0
연기금,대한광통신,,,,,,,,,,,
연기금,대한약품,,,,0.0,,,,,,,
연기금,대한유화,,-5.0,-3.0,1.0,-0.0,-2.0,2.0,4.0,4.0,10.0,-1.0
연기금,대한전선,,-0.0,-10.0,-1.0,-0.0,-0.0,-2.0,-0.0,-0.0,-1.0,-2.0
연기금,대한제강,,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
연기금,대한제당,,,,,,0.0,0.0,0.0,,0.0,
연기금,대한제분,,,-0.0,-0.0,-0.0,0.0,0.0,0.0,,0.0,
연기금,대한항공,,8.0,-6.0,1.0,-6.0,-3.0,3.0,0.0,18.0,14.0,15.0
