외국인,JB금융지주,,-1.0,-9.0,-7.0,-9.0,-14.0,7.0,4.0,9.0,7.0,-13.0
외국인,JTC,,-1.0,-0.0,-0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-1.0
외국인,JW생명과학,,1.0,-0.0,1.0,-1.0,-0.0,0.0,1.0,0.0,-0.0,-1.0
외국인,JW신약,,-0.0,-0.0,0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0
외국인,JW중외제약,,-7.0,-3.0,6.0,-1.0,-41.0,1.0,3.0,-4.0,-3.0,-0.0
외국인,JW홀딩스,,0.0,0.0,2.0,-0.0,-2.0,0.0,0.0,-0.0,-0.0,0.0
외국인,JYP Ent.,,19.0,73.0,-10.0,25.0,49.0,16.0,47.0,78.0,35.0,-214.0
외국인,KBG,,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
외국인,KBI메탈,,2.0,0.0,-2.0,-3.0,-2.0,-0.0,3.0,-2.0,0.0,-1.0
외국인,KB금융,,-69.0,-68.0,-167.0,-111.0,-141.0,-141.0,-88.0,94.0,17.0,-61.0
외국인,KB발해인프라,,0.0,-1.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,-3.0
외국인,KB오토시스,,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
외국인,KCC,,11.0,-17.0,-16.0,-15.0,-18.0,6.0,2.0,-28.0,-22.0,3.0
외국인,KCC건설,,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
외국인,KCC글라스,,-0.0,-11.0,-0.0,-7.0,-14.0,-3.0,-3.0,-3.0,-6.0,-3.0
외국인,KCI,,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
외국인,KCTC,,-0.0,-2.0,-0.0,-1.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
외국인,KC그린홀딩스,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
외국인,KC코트렐,,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
외국인,KD,,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
외국인,KEC,,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,-2.0,-0.0,0.0
외국인,KG모빌리언스,,0.0,-0.0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,-0.0,-0.0
외국인,KG모빌리티,,-2.0,0.0,-7.0,-1.0,1.0,-1.0,1.0,-1.0,-0.0,1.0
외국인,KG스틸,,0.0,-0.0,1.0,5.0,-6.0,-1.0,20.0,9.0,3.0,-2.0
