금융투자,LG유플러스,,15.0,-0.0,-1.0,-11.0,-17.0,-14.0,-8.0,7.0,-3.0,3.0
금융투자,LG이노텍,,-2.0,3.0,24.0,-5.0,-13.0,6.0,-2.0,37.0,-21.0,2.0
금융투자,LG전자,,-6.0,-22.0,8.0,-31.0,-100.0,-12.0,-29.0,-2.0,-11.0,-7.0
금융투자,LG헬로비전,,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
금융투자,LG화학,,18.0,-22.0,21.0,-18.0,-17.0,-36.0,10.0,43.0,39.0,39.0
금융투자,LIG넥스원,,-5.0,9.0,-2.0,-51.0,-2.0,-6.0,44.0,17.0,3.0,-3.0
금융투자,LK삼양,,,,,,,,,,,
금융투자,LS,,8.0,3.0,5.0,-23.0,-20.0,-3.0,1.0,-27.0,-12.0,-0.0
금융투자,LS ELECTRIC,,8.0,23.0,29.0,-10.0,-58.0,77.0,75.0,8.0,-4.0,65.0
금융투자,LS네트웍스,,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
금융투자,LS마린솔루션,,0.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,1.0,0.0,0.0
금융투자,LS머트리얼즈,,-1.0,-0.0,-0.0,-0.0,-1.0,1.0,-0.0,0.0,0.0,-1.0
금융투자,LS에코에너지,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
금융투자,LS증권,,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
금융투자,LX세미콘,,0.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0
금융투자,LX인터내셔널,,1.0,-9.0,1.0,-10.0,-8.0,-5.0,-4.0,1.0,2.0,-0.0
금융투자,LX하우시스,,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
금융투자,LX홀딩스,,-0.0,0.0,1.0,-1.0,-1.0,0.0,-0.0,-0.0,0.0,-0.0
금융투자,M83,,-0.0,-0.0,0.0,-0.0,0.0,2.0,0.0,-0.0,1.0,-0.0
금융투자,MDS테크,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
금융투자,MH에탄올,,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
금융투자,NAVER,,-62.0,-188.0,39.0,-88.0,-118.0,-90.0,-176.0,-101.0,-5.0,10.0
금융투자,NEW,,,,,,,,,,,
금융투자,NE능률,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
금융투자,NHN,,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0
금융투자,NHN KCP,,0.0,-0.0,0.0,-0.0,-1.0,1.0,0.0,1.0,-1.0,-0.0
금융투자,NHN벅스,,,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
금융투자,NH투자증권,,3.0,-1.0,7.0,-3.0,-15.0,-8.0,-3.0,4.0,-1.0,9.0
금융투자,NICE,,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
금융투자,NICE평가정보,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,0.0
금융투자,NI스틸,,-0.0,-0.0,-0.0,0.0,0.0,0.0,-1.0,-0.0,0.0,0.0
