기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
20250410,067770,세진티에스,KOSDAQ,중견기업부,2240,60,2.75,2180,2245,2180,13124,0.3,188.0,8396593
20250410,053450,세코닉스,KOSDAQ,우량기업부,5100,295,6.14,5110,5130,4955,228581,11.5,754.0,14792803
20250410,222810,세토피아,KOSDAQ,관리종목(소속부없음),5400,0,0.0,0,0,0,0,0.0,817.0,15131870
20250410,252500,세화피앤씨,KOSDAQ,중견기업부,768,32,4.35,754,773,753,191712,1.5,319.0,41486390
20250410,321370,센서뷰,KOSDAQ,기술성장기업부,1147,45,4.08,1118,1166,1118,185027,2.1,478.0,41715953
20250410,347000,센코,KOSDAQ,기술성장기업부,2145,65,3.13,2080,2255,2080,85267,1.8,708.0,33004976
20250410,331920,셀레믹스,KOSDAQ,기술성장기업부,2725,95,3.61,2665,2785,2655,18409,0.5,222.0,8164148
20250410,352770,셀레스트라,KOSDAQ,관리종목(소속부없음),350,0,0.0,0,0,0,0,0.0,136.0,38886113
20250410,471820,셀로맥스사이언스,KOSDAQ,중견기업부,4670,5,0.11,4690,4825,4605,26692,1.2,544.0,11644079
20250410,049180,셀루메드,KOSDAQ,관리종목(소속부없음),1056,58,5.81,1040,1080,1009,252705,2.6,580.0,54957063
20250410,299660,셀리드,KOSDAQ,기술성장기업부,3340,280,9.15,3075,3400,3075,279829,9.1,705.0,21102977
20250410,108860,셀바스AI,KOSDAQ,우량기업부,12800,420,3.39,12950,13070,12570,425749,54.4,3445.0,26914790
20250410,208370,셀바스헬스케어,KOSDAQ,벤처기업부,4235,245,6.14,4160,4235,4075,264884,11.0,1090.0,25740564
20250410,318160,셀바이오휴먼텍,KOSDAQ,벤처기업부,4785,25,0.53,4760,4790,4500,48733,2.3,443.0,9260901
20250410,308430,셀비온,KOSDAQ,기술성장기업부,18040,1040,6.12,17790,18120,17200,128933,22.9,2309.0,12801009
20250410,068270,셀트리온,KOSPI,,164200,9700,6.28,163600,166000,160000,681085,1112.0,349757.0,213006740
20250410,068760,셀트리온제약,KOSDAQ,우량기업부,47300,2700,6.05,47000,48500,46600,102838,48.4,19678.0,41603587
20250410,068940,셀피글로벌,KOSDAQ,관리종목(소속부없음),778,0,0.0,0,0,0,0,0.0,298.0,38260597
20250410,060230,소니드,KOSDAQ,중견기업부,633,14,2.26,630,660,623,490080,3.1,417.0,65928509
20250410,290690,소룩스,KOSDAQ,중견기업부,3290,140,4.44,3230,3300,3125,666139,21.4,1596.0,48498743
20250410,950200,소마젠,KOSDAQ,외국기업(소속부없음),3095,150,5.09,3010,3095,3000,17556,0.5,595.0,19236053
20250410,032680,소프트센,KOSDAQ,중견기업부,307,14,4.78,301,318,301,685023,2.1,324.0,105590764
20250410,032685,소프트센우,KOSDAQ,중견기업부,6710,-380,-5.36,6850,6850,6680,3776,0.3,24.0,357142
