기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액_현재,상장주식수,시가총액_52주최고,신고가_점수,비중
20250414,94940,푸른기술,KOSDAQ,벤처기업부,7580,270,3.69,7330,7700,7210,361689,27.2,634,8361386,676,93.8,4%
20250414,92460,한라IMS,KOSDAQ,우량기업부,8920,430,5.06,8700,8950,8600,119041,10.5,1526,17109680,1627,93.8,1%
20250414,18120,진로발효,KOSDAQ,우량기업부,17180,0,0,17040,17280,17040,2590,0.4,1138,6621120,1214,93.7,0%
20250414,2200,한국수출포장,KOSPI,,2695,50,1.89,2645,2705,2630,21357,0.6,1078,40000000,1150,93.7,0%
20250414,95660,네오위즈,KOSDAQ,우량기업부,22600,750,3.43,21900,22850,21850,107531,24.2,4940,21856816,5277,93.6,0%
20250414,10140,삼성중공업,KOSPI,,14450,-50,-0.34,14810,14820,14370,6055197,882.2,127160,880000000,135872,93.6,1%
20250414,36180,지더블유바이텍,KOSDAQ,투자주의환기종목(소속부없음),577,0,0,0,0,0,0,0,539,93464524,576,93.6,0%
20250414,300720,한일시멘트,KOSPI,,15850,-70,-0.44,15830,15990,15700,35446,5.6,10978,69261540,11733,93.6,0%
20250414,28100,동아지질,KOSPI,,14080,80,0.57,14300,14300,14000,38787,5.5,1885,13389502,2017,93.5,0%
20250414,82740,한화엔진,KOSPI,,25200,1300,5.44,24900,25400,24500,1589397,397.3,21029,83447142,22489,93.5,2%
20250414,407400,꿈비,KOSDAQ,벤처기업부,12940,-250,-1.9,12800,12990,12070,738613,92.9,1606,12410178,1720,93.4,6%
20250414,88980,맥쿼리인프라,KOSPI,,11130,100,0.91,11030,11140,11030,733294,81.4,53304,478921993,57088,93.4,0%
20250414,2810,삼영무역,KOSPI,,13150,50,0.38,13140,13300,13130,6423,0.8,2428,18466948,2600,93.4,0%
20250414,30200,KT,KOSPI,,47300,-50,-0.11,47400,47700,47000,223543,105.8,119206,252021685,127775,93.3,0%
20250414,10620,HD현대미포,KOSPI,,132100,2600,2.01,133600,133600,129100,493164,650,52764,39942149,56638,93.2,1%
20250414,18000,유니슨,KOSDAQ,중견기업부,997,-29,-2.83,1025,1029,990,1227232,12.3,1679,168391564,1802,93.2,1%
20250414,120030,조선선재,KOSPI,,96300,400,0.42,96800,97100,95800,1348,1.3,1211,1257651,1299,93.2,0%
20250414,34950,한국기업평가,KOSDAQ,우량기업부,87800,-800,-0.9,88700,88900,87700,1315,1.2,3987,4540514,4277,93.2,0%
20250414,7340,DN오토모티브,KOSPI,,20900,300,1.46,20950,21150,20300,76652,16,12229,58510865,13136,93.1,0%
20250414,267320,나인테크,KOSDAQ,벤처기업부,3680,330,9.85,3405,3775,3360,4297369,156,1694,46032903,1820,93.1,9%
20250414,13030,하이록코리아,KOSDAQ,우량기업부,28800,550,1.95,28700,28900,28400,104528,30,3541,12295442,3805,93.1,1%
20250414,5720,넥센,KOSPI,,4525,-40,-0.88,4540,4540,4500,14498,0.7,2423,53543977,2605,93,0%
20250414,39340,한국경제TV,KOSDAQ,우량기업부,5860,10,0.17,5860,5910,5850,928,0.1,1348,23000000,1449,93,0%
20250414,476060,온코닉테라퓨틱스,KOSDAQ,기술성장기업부,24200,50,0.21,23950,25400,23300,1323723,323.5,2633,10881960,2835,92.9,12%
20250414,44450,KSS해운,KOSPI,,8940,90,1.02,8850,8990,8770,51883,4.6,2064,23085880,2223,92.8,0%
20250414,51390,YW,KOSDAQ,벤처기업부,3615,25,0.7,3550,3615,3550,4646,0.2,410,11355368,442,92.8,0%
20250414,54940,엑사이엔씨,KOSDAQ,중견기업부,814,7,0.87,808,816,803,96117,0.8,270,33173548,291,92.8,0%
20250414,52400,코나아이,KOSDAQ,우량기업부,42950,-600,-1.38,42000,43500,40450,745335,312.4,6255,14563291,6743,92.8,5%
20250414,236200,슈프리마,KOSDAQ,우량기업부,27250,250,0.93,27100,27700,26950,20028,5.5,1960,7193273,2115,92.7,0%
20250414,8110,대동전자,KOSPI,,15040,0,0,0,0,0,0,0,1578,10490447,1705,92.6,0%
20250414,4080,신흥,KOSPI,,14700,0,0,14870,14880,14620,179,0,1396,9500000,1508,92.6,0%
20250414,376270,에이치이엠파마,KOSDAQ,기술성장기업부,22800,-250,-1.08,23100,23500,22500,44787,10.3,1587,6962039,1713,92.6,1%
20250414,34590,인천도시가스,KOSPI,,24450,50,0.2,24300,24600,24000,1781,0.4,1070,4374754,1155,92.6,0%
20250414,415640,KB발해인프라,KOSPI,,7530,-50,-0.66,7620,7620,7510,26715,2,9228,122545548,9975,92.5,0%
20250414,5680,삼영전자,KOSPI,,10290,340,3.42,9960,10300,9940,26926,2.7,2058,20000000,2224,92.5,0%
20250414,338100,NH프라임리츠,KOSPI,,4420,0,0,4420,4470,4420,25614,1.1,825,18660000,893,92.4,0%
20250414,111710,남화산업,KOSDAQ,중견기업부,5150,10,0.19,5140,5200,5040,1893,0.1,1060,20588000,1147,92.4,0%
20250414,59100,아이컴포넌트,KOSDAQ,벤처기업부,5150,-70,-1.34,5220,5330,5150,31996,1.7,364,7070860,394,92.4,0%
20250414,357120,코람코라이프인프라리츠,KOSPI,,4330,-20,-0.46,4350,4355,4275,129407,5.6,4215,97335354,4560,92.4,0%
20250414,57030,YBM넷,KOSDAQ,중견기업부,4505,45,1.01,4755,4760,4430,462598,21.3,735,16312697,796,92.3,3%
20250414,199550,레이저옵텍,KOSDAQ,벤처기업부,10480,-220,-2.06,10750,10780,10380,480920,50.5,1262,12044791,1367,92.3,4%
20250414,33560,블루콤,KOSDAQ,중견기업부,3520,50,1.44,3500,3580,3450,25495,0.9,602,17100000,652,92.3,0%
20250414,382150,온코크로스,KOSDAQ,기술성장기업부,12630,1210,10.6,11330,13590,11280,14773089,1868.6,1503,11896437,1628,92.3,124%
20250414,9580,무림P&P,KOSPI,,2965,-25,-0.84,3005,3010,2905,199907,5.9,1849,62368324,2005,92.2,0%
20250414,37460,삼지전자,KOSDAQ,우량기업부,9380,160,1.74,9220,9390,9190,47286,4.4,1531,16318522,1660,92.2,0%
20250414,131370,알서포트,KOSDAQ,우량기업부,3615,0,0,3610,3870,3505,2043923,76.4,1926,53267083,2088,92.2,4%
20250414,226950,올릭스,KOSDAQ,기술성장기업부,49350,300,0.61,48500,51700,47800,813233,407.9,9723,19701626,10559,92.1,4%
20250414,66130,하츠,KOSDAQ,우량기업부,5500,-80,-1.43,5560,5640,5480,93929,5.2,704,12800000,764,92.1,1%
20250414,23450,동남합성,KOSPI,,34000,350,1.04,33650,34000,33400,1144,0.4,1190,3500000,1293,92,0%
20250414,29530,신도리코,KOSPI,,38750,-750,-1.9,39150,39450,38600,2954,1.2,3906,10080029,4244,92,0%
20250414,316140,우리금융지주,KOSPI,,16030,160,1.01,16040,16140,15990,1139752,182.8,119037,742591501,129359,92,0%
20250414,417310,코람코더원리츠,KOSPI,,4805,-15,-0.31,4820,4865,4795,21495,1,1941,40400000,2109,92,0%
20250414,192400,쿠쿠홀딩스,KOSPI,,22950,-300,-1.29,23350,23350,22650,9540,2.2,8162,35562185,8873,92,0%
20250414,67730,로지시스,KOSDAQ,중견기업부,3045,35,1.16,3030,3090,2825,67648,2,295,9673922,321,91.9,1%
20250414,16610,DB금융투자,KOSPI,,5600,120,2.19,5510,5600,5500,55307,3.1,2377,42446389,2589,91.8,0%
20250414,79960,동양이엔피,KOSDAQ,우량기업부,19790,330,1.7,19500,19830,19500,16240,3.2,1555,7860000,1694,91.8,0%
20250414,54540,삼영엠텍,KOSDAQ,중견기업부,5110,135,2.71,5050,5200,5000,242303,12.4,664,13000000,723,91.8,2%
20250414,52710,아모텍,KOSDAQ,중견기업부,7760,560,7.78,7210,7770,7180,142644,10.8,1134,14615109,1235,91.8,1%
20250414,92230,KPX홀딩스,KOSPI,,56100,-400,-0.71,56500,56500,55900,864,0.5,2370,4224646,2585,91.7,0%
20250414,10240,흥국,KOSDAQ,우량기업부,5200,-20,-0.38,5170,5220,5150,7830,0.4,641,12322696,700,91.6,0%
20250414,51500,CJ프레시웨이,KOSDAQ,우량기업부,22000,-400,-1.79,22400,22500,21850,32148,7.1,2612,11871586,2855,91.5,0%
20250414,4890,동일산업,KOSPI,,40600,400,1,40200,40600,40150,660,0.3,985,2425215,1077,91.5,0%
20250414,44990,에이치엔에스하이텍,KOSDAQ,기술성장기업부,16560,1080,6.98,15960,16900,15960,28451,4.7,1331,8036064,1455,91.5,0%
20250414,296640,이노룰스,KOSDAQ,벤처기업부,7690,-270,-3.39,7960,8340,7690,106204,8.5,398,5178252,435,91.5,2%
20250414,970,한국주철관,KOSPI,,6350,30,0.47,6350,6380,6290,16957,1.1,1448,22800500,1582,91.5,0%
20250414,69960,현대백화점,KOSPI,,55800,-800,-1.41,55600,56600,55100,65544,36.5,12627,22628813,13804,91.5,0%
20250414,268280,미원에스씨,KOSPI,,149900,0,0,149900,152800,148200,1195,1.8,7495,5000000,8200,91.4,0%
20250414,1020,페이퍼코리아,KOSPI,,822,4,0.49,818,838,810,90622,0.7,1463,177983313,1600,91.4,0%
20250414,64960,SNT모티브,KOSPI,,25650,150,0.59,25850,26150,25250,21453,5.5,6808,26540272,7458,91.3,0%
20250414,48470,대동스틸,KOSDAQ,중견기업부,4700,130,2.84,4600,4730,4450,1186837,56.3,470,10000000,515,91.3,12%
20250414,4690,삼천리,KOSPI,,87100,900,1.04,86600,87600,86300,4088,3.6,3532,4055025,3868,91.3,0%
20250414,19440,세아특수강,KOSPI,,13010,10,0.08,13010,13160,12910,11982,1.6,1115,8570000,1221,91.3,0%
20250414,9270,신원,KOSPI,,1460,-3,-0.21,1450,1486,1432,1122275,16.4,1498,102586356,1641,91.3,1%
20250414,272210,한화시스템,KOSPI,,38550,2850,7.98,36850,38900,36000,4372473,1661.3,72828,188919389,79818,91.2,2%
20250414,475460,미트박스,KOSDAQ,중견기업부,12870,-410,-3.09,13500,13510,12220,583128,74.2,719,5587025,789,91.1,10%
20250414,23440,제이스코홀딩스,KOSDAQ,중견기업부,1801,-8,-0.44,1792,1864,1781,204751,3.7,1334,74057571,1465,91.1,0%
20250414,453340,현대그린푸드,KOSPI,,14810,-340,-2.24,15350,15350,14610,32092,4.8,4907,33135540,5384,91.1,0%
20250414,2170,삼양통상,KOSPI,,46600,-350,-0.75,46950,47600,46300,1894,0.9,1398,3000000,1536,91,0%
20250414,65680,우주일렉트로,KOSDAQ,우량기업부,27600,1350,5.14,26600,27800,26600,26471,7.3,2550,9240471,2802,91,0%
20250414,6390,한일현대시멘트,KOSPI,,14560,100,0.69,14670,15200,14450,10933,1.6,2814,19327672,3092,91,0%
20250414,97230,HJ중공업,KOSPI,,8250,0,0,8590,8590,8100,5098028,423.6,6870,83274281,7561,90.9,6%
20250414,17670,SK텔레콤,KOSPI,,55900,-600,-1.06,56000,56300,55700,272329,152.3,120068,214790053,132096,90.9,0%
20250414,41510,에스엠,KOSDAQ,우량기업부,105400,-1000,-0.94,105800,106400,102700,272698,284.9,24131,22894690,26535,90.9,1%
20250414,4700,조광피혁,KOSPI,,51800,0,0,51800,52500,51200,1145,0.6,3444,6649138,3790,90.9,0%
20250414,4100,태양금속,KOSPI,,4395,505,12.98,4070,4490,4045,6243254,267.6,1613,36700000,1774,90.9,17%
20250414,36530,SNT홀딩스,KOSPI,,31750,350,1.11,32200,32300,31300,8943,2.8,5176,16303886,5698,90.8,0%
20250414,293940,신한알파리츠,KOSPI,,5590,60,1.08,5530,5590,5520,93596,5.2,6761,120940123,7450,90.8,0%
20250414,31820,콤텍시스템,KOSPI,,639,25,4.07,617,653,614,1163276,7.4,774,121051466,852,90.8,1%
20250414,39420,케이엘넷,KOSDAQ,중견기업부,2505,30,1.21,2465,2510,2460,11879,0.3,605,24154730,667,90.7,0%
20250414,32640,LG유플러스,KOSPI,,10780,50,0.47,10630,10780,10590,452434,48.5,47067,436611361,51957,90.6,0%
20250414,5610,SPC삼립,KOSPI,,62400,0,0,62400,63100,61000,34187,21.2,5385,8629009,5945,90.6,0%
20250414,48870,시너지이노베이션,KOSDAQ,우량기업부,3045,135,4.64,3035,3050,2935,591745,17.8,2519,82723147,2779,90.6,1%
20250414,376980,원티드랩,KOSDAQ,기술성장기업부,9470,-330,-3.37,9380,9590,8800,512186,47.3,924,9754994,1020,90.6,5%
20250414,910,유니온,KOSPI,,6330,520,8.95,6770,6850,6270,9928457,652,988,15611619,1091,90.6,66%
20250414,99410,동방선기,KOSDAQ,중견기업부,3465,135,4.05,3430,3490,3310,357042,12.1,485,14000000,536,90.5,2%
20250414,94800,맵스리얼티1,KOSPI,,4165,5,0.12,4195,4195,4145,28715,1.2,3867,92834331,4275,90.5,0%
20250414,394800,쓰리빌리언,KOSDAQ,기술성장기업부,6580,390,6.3,6210,6890,6130,5993692,394.7,2087,31721539,2305,90.5,19%
20250414,13580,계룡건설,KOSPI,,21650,-700,-3.13,21600,22100,20650,743387,159.3,1934,8930907,2139,90.4,8%
20250414,448730,삼성FN리츠,KOSPI,,4380,0,0,4380,4475,4350,68572,3,3988,91050000,4416,90.3,0%
20250414,23160,태광,KOSDAQ,우량기업부,22800,300,1.33,23100,23100,22300,148987,33.7,6042,26500000,6691,90.3,1%
20250414,27410,BGF,KOSPI,,3405,-5,-0.15,3410,3415,3380,58286,2,3259,95716791,3613,90.2,0%
20250414,3690,코리안리,KOSPI,,7670,10,0.13,7660,7690,7610,88805,6.8,14943,194821031,16560,90.2,0%
20250414,204610,티쓰리,KOSDAQ,벤처기업부,1667,33,2.02,1634,1670,1632,111578,1.8,1072,64321720,1188,90.2,0%
20250414,64350,현대로템,KOSPI,,104400,2500,2.45,104700,105100,101800,1023232,1062,113945,109142293,126278,90.2,1%
20250414,37550L,DL이앤씨2우(전환),KOSPI,,25450,100,0.39,25200,26700,24850,2013,0.5,537,2111951,596,90.1,0%
20250414,306200,세아제강,KOSPI,,188300,2800,1.51,188200,191000,184800,19655,36.9,5341,2836300,5928,90.1,1%
20250414,9970,영원무역홀딩스,KOSPI,,90000,-200,-0.22,87500,91500,87500,8999,8.1,12272,13635592,13622,90.1,0%
20250414,363250,진시스템,KOSDAQ,기술성장기업부,11000,220,2.04,10850,11250,10620,71231,7.8,774,7032798,859,90.1,1%
20250414,33830,티비씨,KOSDAQ,중견기업부,848,-9,-1.05,885,885,839,517593,4.4,848,100000000,941,90.1,1%
20250414,34830,한국토지신탁,KOSPI,,995,14,1.43,982,996,979,233746,2.3,2512,252489230,2787,90.1,0%
20250414,9540,HD한국조선해양,KOSPI,,226000,5000,2.26,225500,228000,222000,254854,574,159947,70773116,177641,90,0%
20250414,395400,SK리츠,KOSPI,,4800,-55,-1.13,4860,4875,4770,153850,7.4,13257,276188774,14725,90,0%
20250414,83420,그린케미칼,KOSPI,,7780,-270,-3.35,7990,8010,7690,649734,50.8,1867,24000000,2074,90,3%
20250414,473980,노머스,KOSDAQ,기술성장기업부,23950,-400,-1.64,24350,24450,23100,97997,23.4,2603,10867617,2891,90,1%
20250414,4780,대륙제관,KOSDAQ,우량기업부,3800,-25,-0.65,3795,3810,3730,38221,1.4,604,15903199,671,90,0%
20250414,80420,모다이노칩,KOSDAQ,중견기업부,2155,105,5.12,2055,2230,2055,5928,0.1,1718,79721622,1909,90,0%
20250414,381970,케이카,KOSPI,,13500,-130,-0.95,13530,13610,13390,32645,4.4,6505,48182073,7227,90,0%
20250414,26890,스틱인베스트먼트,KOSPI,,10230,-300,-2.85,10550,10710,10200,126557,13.2,4264,41678175,4743,89.9,0%
20250414,256940,케이피에스,KOSDAQ,벤처기업부,9750,-50,-0.51,9760,9900,9710,90942,8.9,1860,19076310,2070,89.9,0%
20250414,7680,대원,KOSDAQ,벤처기업부,4240,10,0.24,4215,4350,4100,10104,0.4,570,13446474,635,89.8,0%
20250414,95190,이엠코리아,KOSDAQ,중견기업부,2085,30,1.46,2055,2095,2030,40825,0.8,1361,65260462,1516,89.8,0%
20250414,155660,DSR,KOSPI,,4040,-55,-1.34,4075,4095,3940,68578,2.8,646,16000000,720,89.7,0%
20250414,3570,SNT다이내믹스,KOSPI,,32750,1200,3.8,32000,32900,31650,98863,32,10890,33252697,12137,89.7,0%
20250414,66620,국보디자인,KOSDAQ,우량기업부,16750,20,0.12,16730,16830,16530,10493,1.8,1256,7500000,1400,89.7,0%
20250414,6800,미래에셋증권,KOSPI,,9060,-60,-0.66,9130,9170,9050,397469,36.2,51671,570316408,57602,89.7,0%
20250414,24110,기업은행,KOSPI,,14150,160,1.14,13990,14200,13990,549299,77.6,112836,797425869,125993,89.6,0%
20250414,377190,디앤디플랫폼리츠,KOSPI,,3020,-10,-0.33,3030,3040,2992,100680,3,2670,88400000,2979,89.6,0%
20250414,310870,디와이씨,KOSDAQ,벤처기업부,1485,-4,-0.27,1476,1493,1476,42361,0.6,307,20687271,343,89.5,0%
20250414,380540,옵티코어,KOSDAQ,벤처기업부,1700,-44,-2.52,1612,1775,1477,2971087,48.1,657,38640846,734,89.5,7%
20250414,73560,우리손에프앤지,KOSDAQ,우량기업부,1392,-2,-0.14,1397,1399,1376,145847,2,964,69237643,1077,89.5,0%
20250414,30000,제일기획,KOSPI,,17430,10,0.06,17420,17460,17350,115635,20.1,20052,115041225,22399,89.5,0%
20250414,30190,NICE평가정보,KOSPI,,11940,60,0.51,11930,11940,11760,42707,5.1,7105,59506593,7950,89.4,0%
20250414,108380,대양전기공업,KOSDAQ,우량기업부,17170,570,3.43,16980,17280,16650,103754,17.6,1643,9567333,1837,89.4,1%
20250414,143240,사람인,KOSDAQ,우량기업부,16620,-470,-2.75,17040,17040,16250,59528,9.8,1946,11709263,2176,89.4,1%
20250414,93920,서원인텍,KOSDAQ,우량기업부,5260,-10,-0.19,5270,5290,5200,6664,0.3,978,18600000,1094,89.4,0%
20250414,143160,아이디스,KOSDAQ,우량기업부,16610,280,1.71,16340,16630,16250,26490,4.4,1780,10716390,1990,89.4,0%
20250414,12610,경인양행,KOSPI,,3165,95,3.09,3080,3195,3060,181170,5.7,1317,41616365,1475,89.3,0%
20250414,4450,삼화왕관,KOSPI,,30300,-500,-1.62,30900,30900,30300,3235,1,653,2154379,731,89.3,0%
20250414,14620,성광벤드,KOSDAQ,우량기업부,27650,650,2.41,28100,28300,27200,343299,95.3,7722,27928547,8644,89.3,1%
20250414,214150,클래시스,KOSDAQ GLOBAL,우량기업부,61700,-100,-0.16,62000,62100,61000,152966,94.5,40417,65505659,45264,89.3,0%
20250414,5440,현대지에프홀딩스,KOSPI,,5150,0,0,5160,5190,5090,32735,1.7,8029,155904301,8996,89.3,0%
20250414,54050,농우바이오,KOSDAQ,우량기업부,7350,50,0.68,7350,7380,7310,19260,1.4,1178,16030561,1321,89.2,0%
20250414,32190,다우데이타,KOSDAQ,우량기업부,11120,160,1.46,10960,11190,10920,32240,3.6,4259,38300000,4776,89.2,0%
20250414,139990,아주스틸,KOSPI,,3900,50,1.3,3850,3900,3845,6223,0.2,1511,38755414,1693,89.2,0%
20250414,7110,일신석재,KOSPI,,2310,-5,-0.22,2300,2395,2260,6422360,149.7,1789,77456610,2006,89.2,8%
20250414,9460,한창제지,KOSPI,,790,30,3.95,760,805,759,526091,4.1,471,59667486,528,89.2,1%
20250414,13000,세우글로벌,KOSPI,,1504,-6,-0.4,1509,1544,1400,652781,9.5,432,28705031,485,89.1,2%
20250414,3800,에이스침대,KOSDAQ,우량기업부,24950,0,0,24950,25350,24900,1105,0.3,2767,11090000,3105,89.1,0%
20250414,244920,에이플러스에셋,KOSPI,,4285,155,3.75,4100,4335,4100,108645,4.6,969,22607693,1087,89.1,0%
20250414,138040,메리츠금융지주,KOSPI,,113200,1700,1.52,112100,114400,111600,184516,209.3,215895,190720114,242596,89,0%
20250414,9200,무림페이퍼,KOSPI,,2065,-5,-0.24,2070,2075,2050,65020,1.3,859,41609310,965,89,0%
20250414,71200,인피니트헬스케어,KOSDAQ,우량기업부,5390,70,1.32,5320,5450,5250,284479,15.3,1315,24396458,1478,89,1%
20250414,60980,HL홀딩스,KOSPI,,35000,100,0.29,35000,35200,34500,6759,2.3,3291,9403877,3703,88.9,0%
20250414,286750,나노브릭,KOSDAQ,기술성장기업부,2530,240,10.48,2315,2540,2315,632284,15.7,544,21513559,612,88.9,3%
20250414,52300,오션인더블유,KOSDAQ,중견기업부,2670,-10,-0.37,2700,2720,2635,52083,1.4,450,16865143,506,88.9,0%
20250414,440320,오픈놀,KOSDAQ,기술성장기업부,10580,150,1.44,10250,10800,9910,443239,46.5,1037,9805000,1166,88.9,4%
20250414,138610,나이벡,KOSDAQ,기술성장기업부,21200,2550,13.67,18840,21600,18700,480893,98.6,2309,10893117,2599,88.8,4%
20250414,23590,다우기술,KOSPI,,19810,270,1.38,19690,19880,19550,25210,5,8888,44866617,10005,88.8,0%
20250414,335870,윙스풋,KOSDAQ,중견기업부,2185,-30,-1.35,2405,2405,2180,44851,1,364,16681422,410,88.8,0%
20250414,75130,플랜티넷,KOSDAQ,벤처기업부,3400,-190,-5.29,3535,3785,3380,1010021,36.1,565,16622320,636,88.8,6%
20250414,6060,화승인더,KOSPI,,4635,-65,-1.38,4700,4710,4625,78776,3.7,2564,55320000,2888,88.8,0%
20250414,84180,수성웹툰,KOSDAQ,중견기업부,5400,-210,-3.74,5320,5560,5200,214903,11.5,969,17947011,1092,88.7,1%
20250414,179290,엠아이텍,KOSDAQ,우량기업부,8200,140,1.74,8100,8210,8050,169932,13.8,2654,32365678,2991,88.7,1%
20250414,1790,대한제당,KOSPI,,3060,20,0.66,3135,3250,2950,2374207,73.4,2745,89696580,3099,88.6,3%
20250414,00104K,CJ4우(전환),KOSPI,,92400,2400,2.67,90600,92900,89900,15082,13.8,3905,4226512,4412,88.5,0%
20250414,192440,슈피겐코리아,KOSDAQ,우량기업부,27500,450,1.66,27050,27550,26850,26393,7.2,1709,6216363,1930,88.5,0%
20250414,375500,DL이앤씨,KOSPI,,40150,100,0.25,40100,40350,39300,111274,44.5,15535,38693623,17567,88.4,0%
20250414,4960,한신공영,KOSPI,,6570,170,2.66,6360,6620,6360,39431,2.6,760,11570702,860,88.4,0%
20250414,124500,아이티센,KOSDAQ,중견기업부,6440,420,6.98,6080,6680,6050,1054759,66.6,1494,23204527,1692,88.3,4%
20250414,435570,에르코스,KOSDAQ,벤처기업부,27650,-3650,-11.66,31050,35900,27500,2180200,654.3,1941,7019754,2197,88.3,34%
20250414,69330,유아이디,KOSDAQ,벤처기업부,1545,-94,-5.74,1613,1710,1467,573496,8.9,219,14191091,248,88.3,4%
20250414,106080,케이이엠텍,KOSDAQ,중견기업부,1833,24,1.33,1791,1850,1756,61023,1.1,461,25135465,522,88.3,0%
20250414,41920,메디아나,KOSDAQ,우량기업부,6100,540,9.71,5680,6150,5590,684065,41,1134,18598223,1285,88.2,4%
20250414,88800,에이스테크,KOSDAQ,중견기업부,701,0,0,0,0,0,0,0,1588,226519303,1801,88.2,0%
20250414,96250,와이즈넛,KOSDAQ,기술성장기업부,14990,2680,21.77,12800,16000,12590,4301560,656.3,1959,13065612,2221,88.2,34%
20250414,65370,위세아이텍,KOSDAQ,벤처기업부,12610,-980,-7.21,13660,14380,12530,1391427,188,931,7383954,1056,88.2,20%
20250414,182360,큐브엔터,KOSDAQ,우량기업부,16500,480,3,16040,16500,15810,115290,18.6,2475,15002490,2807,88.2,1%
20250414,448900,한국피아이엠,KOSDAQ,기술성장기업부,14380,-1100,-7.11,15400,15740,14380,1379969,207.5,863,6004457,979,88.2,24%
20250414,72870,메가스터디,KOSDAQ,우량기업부,10310,0,0,10340,10350,10220,13256,1.4,1229,11920959,1395,88.1,0%
20250414,253450,스튜디오드래곤,KOSDAQ GLOBAL,우량기업부,45000,-2050,-4.36,47250,47250,44750,141265,64.2,13526,30058498,15360,88.1,0%
20250414,46940,우원개발,KOSDAQ,중견기업부,3240,-80,-2.41,3250,3410,2985,718257,23.2,586,18074350,665,88.1,4%
20250414,23760,한국캐피탈,KOSDAQ,우량기업부,557,2,0.36,555,560,555,59165,0.3,1758,315609576,1995,88.1,0%
20250414,1130,대한제분,KOSPI,,128200,400,0.31,127900,128200,127000,550,0.7,2167,1690000,2464,87.9,0%
20250414,9320,아진전자부품,KOSPI,,1005,1,0.1,1004,1006,996,16880,0.2,495,49299770,563,87.9,0%
20250414,58400,KNN,KOSDAQ,우량기업부,832,-13,-1.54,833,862,829,1438738,12.1,1102,132429720,1255,87.8,1%
