기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수,비중
20250509,42040,케이피엠테크,KOSDAQ,중견기업부,242,-4,-1.63,246,247,239,126143,0.3,469,194004890,0%
20250509,69260,TKG휴켐스,KOSPI,,16090,-160,-0.98,16240,16240,16070,25781,4.2,6577,40878588,0%
20250509,6090,사조오양,KOSPI,,8320,0,0,8320,8480,8260,6126,0.5,784,9422739,0%
20250509,293480,하나제약,KOSPI,,11470,-80,-0.69,11570,11570,11400,11707,1.3,2039,17772946,0%
20250509,94800,맵스리얼티1,KOSPI,,4250,-70,-1.62,4365,4365,4250,56934,2.5,3945,92834331,0%
20250509,67830,세이브존I&C,KOSPI,,2315,0,0,2315,2335,2305,23952,0.6,950,41040895,0%
20250509,200780,비씨월드제약,KOSDAQ,중견기업부,4900,-25,-0.51,4925,4930,4865,5384,0.3,477,9736240,0%
20250509,41650,상신브레이크,KOSPI,,2985,-5,-0.17,2990,3005,2955,12572,0.4,641,21471450,0%
20250509,67370,선바이오,KOSDAQ,기술성장기업부,7820,-20,-0.26,7880,7910,7740,7251,0.6,963,12313555,0%
20250509,44450,KSS해운,KOSPI,,9050,0,0,9110,9110,8960,14479,1.3,2089,23085880,0%
20250509,42520,한스바이오메드,KOSDAQ,벤처기업부,7160,30,0.42,7130,7190,6970,8174,0.6,968,13526367,0%
20250509,33290,코웰패션,KOSDAQ,중견기업부,2025,-30,-1.46,2055,2055,2015,36159,0.7,1137,56156301,0%
20250509,239610,에이치엘사이언스,KOSDAQ,벤처기업부,12080,-430,-3.44,12600,12600,12080,3570,0.4,651,5392115,0%
20250509,54670,대한뉴팜,KOSDAQ,우량기업부,6830,-10,-0.15,6840,6880,6800,9497,0.6,980,14354920,0%
20250509,390,삼화페인트,KOSPI,,6030,20,0.33,6010,6070,5980,17394,1,1640,27203469,0%
20250509,137310,에스디바이오센서,KOSPI,,9330,-80,-0.85,9430,9550,9330,73298,6.9,11359,121749102,0%
20250509,36710,심텍홀딩스,KOSDAQ,중견기업부,1363,-13,-0.94,1389,1399,1349,28481,0.4,664,48723279,0%
20250509,30610,교보증권,KOSPI,,6460,-110,-1.67,6570,6570,6440,67815,4.4,7362,113962961,0%
20250509,17890,한국알콜,KOSDAQ,우량기업부,9300,20,0.22,9300,9300,9220,13417,1.2,2009,21605760,0%
20250509,12610,경인양행,KOSPI,,3225,-45,-1.38,3280,3310,3185,24007,0.8,1342,41616365,0%
20250509,330590,롯데리츠,KOSPI,,3600,-20,-0.55,3620,3650,3600,170166,6.2,10403,288968884,0%
20250509,4250,NPC,KOSPI,,4125,-40,-0.96,4165,4170,4090,20671,0.9,1515,36720000,0%
20250509,32540,TJ미디어,KOSDAQ,우량기업부,4880,-5,-0.1,4835,4900,4835,9123,0.4,680,13931609,0%
20250509,2840,미원상사,KOSPI,,191600,-5300,-2.69,192000,192000,189000,2759,5.3,9101,4750000,0%
20250509,38290,마크로젠,KOSDAQ,중견기업부,15900,100,0.63,15870,15900,15740,6451,1,1724,10841400,0%
20250509,4360,세방,KOSPI,,11610,110,0.96,11560,11630,11440,11270,1.3,2242,19308690,0%
20250509,413630,씨피시스템,KOSDAQ,벤처기업부,1357,-13,-0.95,1370,1370,1343,21991,0.3,518,38198021,0%
20250509,88350,한화생명,KOSPI,,2645,5,0.19,2645,2655,2630,501605,13.3,22973,868530000,0%
20250509,57050,현대홈쇼핑,KOSPI,,49100,-400,-0.81,49500,49600,48400,7005,3.4,5892,12000000,0%
20250509,284740,쿠쿠홈시스,KOSPI,,22400,-100,-0.44,22600,22600,22250,12800,2.9,5026,22437330,0%
20250509,290270,휴네시온,KOSDAQ,벤처기업부,3610,5,0.14,3605,3615,3550,5846,0.2,347,9607672,0%
20250509,12750,에스원,KOSPI,,64000,-1500,-2.29,64300,64700,63850,21488,13.8,24319,37999178,0%
20250509,38950,파인디지털,KOSDAQ,중견기업부,3460,-25,-0.72,3500,3510,3420,7164,0.2,353,10210765,0%
20250509,257370,피엔티엠에스,KOSDAQ,벤처기업부,2820,-25,-0.88,2830,2830,2785,8605,0.2,353,12504861,0%
20250509,16590,신대양제지,KOSPI,,7460,90,1.22,7240,7500,7190,22741,1.7,3006,40297820,0%
20250509,263600,덕우전자,KOSDAQ,중견기업부,4450,0,0,4420,4455,4390,10124,0.4,709,15930310,0%
20250509,323410,카카오뱅크,KOSPI,,22700,-400,-1.73,23050,23150,22650,266356,61,108274,476976137,0%
20250509,6740,영풍제지,KOSPI,,965,2,0.21,967,967,959,30329,0.3,540,55907218,0%
20250509,69640,한세엠케이,KOSPI,,1200,10,0.84,1200,1259,1186,12836,0.2,361,30106502,0%
20250509,44960,이글벳,KOSDAQ,중견기업부,4285,-30,-0.7,4340,4340,4270,6027,0.3,542,12641883,0%
20250509,395400,SK리츠,KOSPI,,4915,-50,-1.01,4965,4990,4910,151558,7.5,13575,276188774,0%
20250509,43590,웰킵스하이텍,KOSDAQ,중견기업부,668,-1,-0.15,669,669,655,19108,0.1,181,27136762,0%
20250509,92130,이크레더블,KOSDAQ,중견기업부,15050,-60,-0.4,15110,15120,14710,6804,1,1813,12043600,0%
20250509,143160,아이디스,KOSDAQ,우량기업부,16960,10,0.06,17120,17120,16770,5994,1,1817,10716390,0%
20250509,334970,프레스티지바이오로직스,KOSDAQ,기술성장기업부,3995,-45,-1.11,4040,4040,3940,43862,1.7,3093,77417637,0%
20250509,72870,메가스터디,KOSDAQ,우량기업부,10730,-20,-0.19,10790,10790,10620,6799,0.7,1279,11920959,0%
20250509,9970,영원무역홀딩스,KOSPI,,98600,1200,1.23,96700,98800,96400,7466,7.3,13445,13635592,0%
20250509,29530,신도리코,KOSPI,,42150,-150,-0.35,42450,42600,41850,5426,2.3,4249,10080029,0%
20250509,198440,강동씨앤엘,KOSDAQ,중견기업부,1220,-4,-0.33,1228,1228,1211,32817,0.4,743,60931896,0%
20250509,35600,KG이니시스,KOSDAQ,우량기업부,8780,0,0,8780,8810,8720,15376,1.3,2419,27554434,0%
20250509,115480,씨유메디칼,KOSDAQ,중견기업부,620,-1,-0.16,621,630,614,37949,0.2,376,60624558,0%
20250509,29780,삼성카드,KOSPI,,42000,500,1.2,41600,42000,41400,61759,25.8,48661,115858891,0%
20250509,36560,KZ정밀,KOSDAQ,우량기업부,12000,120,1.01,11970,12080,11870,8642,1,1890,15750000,0%
20250509,20760,일진디스플,KOSPI,,735,-7,-0.94,745,745,735,22653,0.2,379,51513741,0%
20250509,207940,삼성바이오로직스,KOSPI,,1040000,4000,0.39,1042000,1043000,1032000,37554,390,740210,71174000,0%
20250509,68930,디지털대성,KOSDAQ,우량기업부,7590,0,0,7540,7590,7460,14885,1.1,2101,27675342,0%
20250509,9290,광동제약,KOSPI,,5520,0,0,5470,5540,5470,27173,1.5,2894,52420851,0%
20250509,3520,영진약품,KOSPI,,2005,-10,-0.5,2030,2030,2000,92260,1.9,3667,182892731,0%
20250509,36030,케이티알파,KOSDAQ,우량기업부,3960,-15,-0.38,3975,3990,3920,25831,1,1941,49019283,0%
20250509,452400,이닉스,KOSDAQ,벤처기업부,8560,-10,-0.12,8510,8570,8490,4249,0.4,777,9071428,0%
20250509,383800,LX홀딩스,KOSPI,,6670,20,0.3,6650,6680,6620,39742,2.6,5088,76280690,0%
20250509,123750,알톤,KOSDAQ,중견기업부,1544,-12,-0.77,1556,1590,1544,5943,0.1,197,12746297,0%
20250509,365550,ESR켄달스퀘어리츠,KOSPI,,4845,-5,-0.1,4850,4880,4800,107389,5.2,10324,213089000,0%
20250509,49960,쎌바이오텍,KOSDAQ,벤처기업부,12680,60,0.48,12620,12710,12550,4430,0.6,1192,9400000,0%
20250509,376290,씨유테크,KOSDAQ,벤처기업부,3375,-10,-0.3,3400,3400,3345,7952,0.3,596,17657500,0%
20250509,227840,현대코퍼레이션홀딩스,KOSPI,,10940,-50,-0.45,10990,10990,10880,4833,0.5,996,9100836,0%
20250509,4270,남성,KOSPI,,1101,-22,-1.96,1125,1125,1096,19758,0.2,399,36212160,0%
20250509,29460,케이씨,KOSPI,,18100,-240,-1.31,18340,18380,18040,6830,1.2,2395,13231263,0%
20250509,155660,DSR,KOSPI,,3755,-65,-1.7,3820,3820,3745,9221,0.3,601,16000000,0%
20250509,92780,DYP,KOSPI,,4570,50,1.11,4505,4570,4480,6596,0.3,602,13168460,0%
20250509,238490,힘스,KOSDAQ,벤처기업부,3595,-35,-0.96,3650,3650,3565,6167,0.2,407,11312236,0%
20250509,48830,엔피케이,KOSDAQ,중견기업부,1090,2,0.18,1088,1090,1075,9326,0.1,204,18723923,0%
20250509,10400,우진아이엔에스,KOSPI,,2685,15,0.56,2670,2725,2670,5266,0.1,205,7622000,0%
20250509,15230,대창단조,KOSPI,,5030,-20,-0.4,5050,5060,5010,14555,0.7,1437,28572230,0%
20250509,267290,경동도시가스,KOSPI,,17650,-40,-0.23,17690,17730,17600,2686,0.5,1041,5895406,0%
20250509,13120,동원개발,KOSDAQ,우량기업부,2310,-50,-2.12,2360,2360,2305,40992,1,2098,90808100,0%
20250509,122690,서진오토모티브,KOSDAQ,우량기업부,1931,-6,-0.31,1937,1950,1920,10226,0.2,422,21844410,0%
20250509,2030,아세아,KOSPI,,263500,0,0,264000,264000,255500,999,2.6,5492,2084140,0%
20250509,86670,비엠티,KOSDAQ,우량기업부,9280,-30,-0.32,9360,9360,9160,4083,0.4,847,9125174,0%
20250509,15260,에이엔피,KOSPI,,470,3,0.64,469,470,462,11886,0.1,212,45116894,0%
20250509,273640,와이엠텍,KOSDAQ,벤처기업부,9700,-170,-1.72,9820,9860,9650,4806,0.5,1064,10966000,0%
20250509,23790,동일스틸럭스,KOSDAQ,중견기업부,1005,5,0.5,1004,1011,999,10676,0.1,213,21177909,0%
20250509,39340,한국경제TV,KOSDAQ,우량기업부,5680,-110,-1.9,5790,5800,5680,10684,0.6,1278,22500000,0%
20250509,134060,이퓨쳐,KOSDAQ,벤처기업부,4555,105,2.36,4450,4580,4420,2407,0.1,217,4769250,0%
20250509,430,대원강업,KOSPI,,3860,-15,-0.39,3880,3945,3840,28964,1.1,2393,62000000,0%
20250509,81000,일진다이아,KOSPI,,12300,-70,-0.57,12380,12470,12250,6613,0.8,1747,14202975,0%
20250509,78020,LS증권,KOSDAQ,우량기업부,3940,0,0,3940,3940,3895,25429,1,2186,55481190,0%
20250509,149950,아바텍,KOSDAQ,우량기업부,8440,140,1.69,8390,8440,8250,7624,0.6,1317,15607500,0%
20250509,107600,새빗켐,KOSDAQ,벤처기업부,15630,-300,-1.88,15930,15940,15550,2872,0.4,880,5630054,0%
20250509,3300,한일홀딩스,KOSPI,,15000,130,0.87,14950,15010,14850,13774,2.1,4625,30832884,0%
20250509,357230,에이치피오,KOSDAQ,우량기업부,2620,20,0.77,2600,2630,2580,17452,0.5,1103,42089487,0%
20250509,5750,대림바스,KOSPI,,3970,10,0.25,4085,4085,3950,7866,0.3,662,16672240,0%
20250509,357580,아모센스,KOSDAQ,기술성장기업부,5910,-80,-1.34,6040,6040,5850,5839,0.3,663,11220264,0%
20250509,32300,한국파마,KOSDAQ,중견기업부,14220,-30,-0.21,14250,14300,14150,4904,0.7,1551,10906701,0%
20250509,180640,한진칼,KOSPI,,84500,-1200,-1.4,84500,87200,84000,29878,25.4,56414,66762279,0%
20250509,1460,BYC,KOSPI,,28500,400,1.42,28150,28500,27900,2893,0.8,1780,6246150,0%
20250509,267980,매일유업,KOSDAQ,우량기업부,37000,350,0.95,36550,37200,35900,3542,1.3,2902,7843638,0%
20250509,3610,방림,KOSPI,,3895,-50,-1.27,3975,3975,3890,19035,0.7,1566,40202158,0%
20250509,36190,금화피에스시,KOSDAQ,우량기업부,26200,150,0.58,26200,26300,25950,2501,0.7,1572,6000000,0%
20250509,352700,씨앤투스,KOSDAQ,우량기업부,2600,20,0.78,2580,2615,2560,10118,0.3,683,26276899,0%
20250509,451800,한화리츠,KOSPI,,3805,-5,-0.13,3810,3815,3785,80099,3,6834,179600000,0%
20250509,34810,해성산업,KOSDAQ,중견기업부,6320,0,0,6390,6390,6210,14899,0.9,2058,32556857,0%
20250509,12030,DB,KOSPI,,1255,-8,-0.63,1260,1274,1250,87851,1.1,2525,201173933,0%
20250509,246960,SCL사이언스,KOSDAQ,기술성장기업부,8120,-10,-0.12,8490,8490,8040,4040,0.3,689,8479375,0%
20250509,104700,한국철강,KOSPI,,8200,-100,-1.2,8300,8300,8200,15316,1.3,2989,36450000,0%
20250509,86040,바이오톡스텍,KOSDAQ,벤처기업부,2880,-50,-1.71,2930,2930,2870,7611,0.2,460,15958247,0%
20250509,900070,글로벌에스엠,KOSDAQ,외국기업(소속부없음),431,-1,-0.23,432,433,418,18177,0.1,232,53743968,0%
20250509,3070,코오롱글로벌,KOSPI,,8640,-60,-0.69,8750,8780,8600,8630,0.7,1636,18932713,0%
20250509,140070,서플러스글로벌,KOSDAQ,우량기업부,2530,-30,-1.17,2560,2565,2510,16803,0.4,936,36988000,0%
20250509,13520,화승코퍼레이션,KOSPI,,1872,-28,-1.47,1920,1920,1852,22823,0.4,937,50051252,0%
20250509,91970,나노캠텍,KOSDAQ,중견기업부,630,-5,-0.79,635,635,617,23482,0.1,236,37417493,0%
20250509,1290,상상인증권,KOSPI,,446,-5,-1.11,451,456,445,34117,0.2,483,108337120,0%
20250509,29960,코엔텍,KOSDAQ,우량기업부,8930,0,0,8930,8950,8930,19833,1.8,4357,48795000,0%
20250509,8370,원풍,KOSDAQ,우량기업부,4050,-20,-0.49,4075,4085,4045,3887,0.2,486,12000000,0%
20250509,9320,아진전자부품,KOSPI,,1012,-2,-0.2,1014,1020,1007,18383,0.2,499,49299770,0%
20250509,3830,대한화섬,KOSPI,,112900,4500,4.15,108400,113400,108400,536,0.6,1499,1328000,0%
20250509,365900,브이씨,KOSDAQ,벤처기업부,3460,-90,-2.54,3555,3560,3460,3263,0.1,253,7310300,0%
20250509,263770,유에스티,KOSDAQ,우량기업부,2140,-5,-0.23,2160,2160,2100,9124,0.2,507,23700172,0%
20250509,88910,동우팜투테이블,KOSDAQ,우량기업부,1969,-6,-0.3,1974,1976,1952,8306,0.2,509,25831764,0%
20250509,353590,오토앤,KOSDAQ,중견기업부,3960,-30,-0.75,3950,4030,3930,5304,0.2,510,12875570,0%
20250509,256150,한독크린텍,KOSDAQ,벤처기업부,6070,30,0.5,6040,6070,5970,3105,0.2,510,8395000,0%
20250509,2240,고려제강,KOSPI,,17030,-150,-0.87,17240,17240,16980,10697,1.8,4598,27000000,0%
20250509,16250,SGC E&C,KOSDAQ,중견기업부,15840,0,0,15680,16010,15680,1258,0.2,514,3243585,0%
20250509,27970,한국제지,KOSPI,,812,-8,-0.98,820,826,802,77456,0.6,1544,190178237,0%
20250509,153710,옵티팜,KOSDAQ,기술성장기업부,5310,70,1.34,5240,5340,5180,5181,0.3,779,14669958,0%
20250509,204020,그리티,KOSDAQ,우량기업부,2580,-15,-0.58,2595,2595,2575,7034,0.2,520,20147430,0%
20250509,18620,우진비앤지,KOSDAQ,중견기업부,899,4,0.45,900,900,890,12707,0.1,260,28889293,0%
20250509,5720,넥센,KOSPI,,4865,-70,-1.42,4915,4930,4855,20798,1,2605,53543977,0%
20250509,214370,케어젠,KOSDAQ,벤처기업부,23500,100,0.43,23250,23700,23050,20656,4.8,12623,53715000,0%
20250509,126600,BGF에코머티리얼즈,KOSDAQ,우량기업부,2940,-5,-0.17,2945,2950,2910,24742,0.7,1845,62766899,0%
20250509,4890,동일산업,KOSPI,,43650,50,0.11,43450,43750,43400,1007,0.4,1059,2425215,0%
20250509,14570,고려제약,KOSDAQ,우량기업부,4840,5,0.1,4850,4880,4805,3776,0.2,532,11000000,0%
20250509,88130,동아엘텍,KOSDAQ,중견기업부,3050,15,0.49,3035,3095,3035,6082,0.2,533,17485314,0%
20250509,53210,스카이라이프,KOSPI,,4500,-30,-0.66,4530,4530,4465,18088,0.8,2139,47522955,0%
20250509,3000,부광약품,KOSPI,,3915,-40,-1.01,3955,3980,3900,26362,1,2680,68454671,0%
20250509,143540,영우디에스피,KOSDAQ,벤처기업부,601,-3,-0.5,601,614,590,13214,0.1,268,44599895,0%
20250509,40610,SG&G,KOSDAQ,중견기업부,1577,0,0,1576,1580,1567,14257,0.2,538,34087196,0%
20250509,432320,KB스타리츠,KOSPI,,3985,-10,-0.25,3990,3990,3955,38206,1.5,4041,101414285,0%
20250509,3460,유화증권,KOSPI,,2380,-35,-1.45,2400,2415,2375,20190,0.5,1350,56702415,0%
20250509,290090,트윔,KOSDAQ,벤처기업부,7300,60,0.83,7280,7420,7260,2305,0.2,543,7440268,0%
20250509,34590,인천도시가스,KOSPI,,24850,0,0,24850,24900,24600,1419,0.4,1087,4374754,0%
20250509,7530,와이엠,KOSDAQ,중견기업부,2445,-30,-1.21,2470,2470,2405,7092,0.2,544,22254231,0%
20250509,352940,인바이오,KOSDAQ,벤처기업부,2500,30,1.21,2510,2510,2455,3260,0.1,272,10867730,0%
20250509,7590,동방아그로,KOSPI,,6120,30,0.49,6110,6120,6070,5722,0.3,833,13617577,0%
20250509,19680,대교,KOSPI,,2305,-35,-1.5,2315,2330,2285,32015,0.7,1952,84702850,0%
20250509,80530,코디,KOSDAQ,중견기업부,1214,12,1,1202,1227,1193,14280,0.2,558,45932005,0%
20250509,45300,성우테크론,KOSDAQ,중견기업부,2745,-15,-0.54,2765,2765,2720,3909,0.1,284,10347365,0%
20250509,196450,코아시아씨엠,KOSDAQ,중견기업부,626,1,0.16,625,634,622,18997,0.1,284,45319582,0%
20250509,377190,디앤디플랫폼리츠,KOSPI,,3220,5,0.16,3215,3230,3190,31521,1,2846,88400000,0%
20250509,8470,부스타,KOSDAQ,벤처기업부,3405,0,0,3495,3495,3375,3610,0.1,286,8404800,0%
20250509,290520,신도기연,KOSDAQ,투자주의환기종목(소속부없음),1799,-75,-4,1860,1875,1799,6168,0.1,287,15929362,0%
20250509,7700,F&F홀딩스,KOSPI,,12570,60,0.48,12710,12750,12540,13701,1.7,4917,39114367,0%
20250509,89470,HDC현대EP,KOSPI,,3650,-5,-0.14,3665,3665,3605,11449,0.4,1164,31900000,0%
20250509,66900,디에이피,KOSDAQ,중견기업부,2570,20,0.78,2590,2590,2525,7278,0.2,585,22744503,0%
20250509,24070,WISCOM,KOSPI,,1925,-20,-1.03,2025,2025,1925,2805,0.1,295,15326438,0%
20250509,11280,태림포장,KOSPI,,2085,-5,-0.24,2085,2105,2050,25624,0.5,1476,70805940,0%
20250509,17650,대림제지,KOSDAQ,우량기업부,6600,80,1.23,6520,6630,6520,2988,0.2,594,9000000,0%
20250509,335810,프리시젼바이오,KOSDAQ,기술성장기업부,2555,5,0.2,2550,2555,2510,4710,0.1,297,11614526,0%
20250509,32830,삼성생명,KOSPI,,84600,-200,-0.24,84900,85400,84300,66213,56.1,169200,200000000,0%
20250509,760,이화산업,KOSPI,,10800,-70,-0.64,10870,11000,10770,1202,0.1,302,2800000,0%
20250509,35620,바른손이앤에이,KOSDAQ,중견기업부,409,4,0.99,409,409,406,15003,0.1,304,74439675,0%
20250509,246720,아스타,KOSDAQ,벤처기업부,4485,40,0.9,4500,4500,4405,4353,0.2,608,13567300,0%
20250509,31510,오스템,KOSDAQ,중견기업부,1089,6,0.55,1083,1105,1080,5711,0.1,305,28000000,0%
20250509,192400,쿠쿠홀딩스,KOSPI,,24150,450,1.9,23650,24250,23650,11789,2.8,8588,35562185,0%
20250509,347890,엠투아이,KOSDAQ,벤처기업부,5500,-40,-0.72,5540,5540,5450,5703,0.3,930,16913204,0%
20250509,307750,국전약품,KOSDAQ,우량기업부,3155,-40,-1.25,3205,3205,3130,15368,0.5,1576,49966130,0%
20250509,36800,나이스정보통신,KOSDAQ,우량기업부,19130,-10,-0.05,19040,19200,19020,3172,0.6,1913,10000000,0%
20250509,317400,자이에스앤디,KOSPI,,3335,-25,-0.74,3340,3380,3250,12877,0.4,1293,38782520,0%
20250509,16740,두올,KOSPI,,3100,-40,-1.27,3150,3150,3085,10132,0.3,970,31304984,0%
20250509,5820,원림,KOSPI,,14080,0,0,14080,14220,14080,978,0.1,324,2297970,0%
20250509,140,하이트진로홀딩스,KOSPI,,8520,-10,-0.12,8550,8550,8500,7145,0.6,1977,23206765,0%
20250509,93920,서원인텍,KOSDAQ,우량기업부,5350,-10,-0.19,5370,5380,5310,5808,0.3,995,18600000,0%
20250509,950190,고스트스튜디오,KOSDAQ,외국기업(소속부없음),7660,30,0.39,7630,7700,7560,4117,0.3,997,13017059,0%
20250509,65530,와이어블,KOSDAQ,중견기업부,1316,-12,-0.9,1318,1325,1315,11986,0.2,696,52860000,0%
20250509,256630,포인트엔지니어링,KOSDAQ,벤처기업부,1200,-3,-0.25,1214,1214,1195,15762,0.2,696,57997072,0%
20250509,267790,배럴,KOSDAQ,벤처기업부,4430,5,0.11,4425,4545,4425,3064,0.1,349,7888500,0%
20250509,88390,이녹스,KOSDAQ,중견기업부,7460,90,1.22,7370,7500,7320,2127,0.2,700,9385844,0%
20250509,7770,한일화학,KOSDAQ,중견기업부,10010,-40,-0.4,10150,10150,10010,947,0.1,351,3510000,0%
20250509,1810,무림SP,KOSDAQ,중견기업부,1594,8,0.5,1586,1594,1550,9102,0.1,353,22137500,0%
20250509,143210,핸즈코퍼레이션,KOSPI,,1613,50,3.2,1601,1625,1599,7428,0.1,353,21875747,0%
20250509,78070,유비쿼스홀딩스,KOSDAQ,중견기업부,9800,0,0,9820,9870,9750,4823,0.5,1779,18150700,0%
20250509,92440,기신정기,KOSPI,,2445,-5,-0.2,2455,2460,2435,9996,0.2,714,29200000,0%
20250509,17900,광전자,KOSPI,,1860,-6,-0.32,1867,1875,1853,17191,0.3,1078,57943763,0%
20250509,7280,한국특강,KOSPI,,1781,11,0.62,1850,1850,1780,17003,0.3,1083,60813311,0%
20250509,2810,삼영무역,KOSPI,,13740,-10,-0.07,13760,13770,13610,5270,0.7,2537,18466948,0%
20250509,6570,대림통상,KOSPI,,2430,40,1.67,2390,2480,2390,6061,0.1,370,15225000,0%
20250509,139990,아주스틸,KOSPI,,3830,0,0,3855,3855,3805,10198,0.4,1484,38755414,0%
20250509,88260,이리츠코크렙,KOSPI,,4700,40,0.86,4660,4700,4650,16663,0.8,2977,63341590,0%
20250509,16450,한세예스24홀딩스,KOSPI,,3745,10,0.27,3730,3760,3715,10903,0.4,1498,40000000,0%
20250509,23900,풍국주정,KOSDAQ,우량기업부,8980,-20,-0.22,9020,9040,8970,3168,0.3,1131,12600000,0%
20250509,92190,서울바이오시스,KOSDAQ,중견기업부,3300,-25,-0.75,3350,3355,3275,13008,0.4,1514,45868383,0%
20250509,53260,금강철강,KOSDAQ,우량기업부,4120,30,0.73,4055,4155,4055,5889,0.2,771,18720000,0%
20250509,10420,한솔PNS,KOSPI,,1883,5,0.27,1878,1883,1876,5810,0.1,386,20493012,0%
20250509,36580,팜스코,KOSPI,,2105,10,0.48,2080,2125,2080,9874,0.2,773,36727943,0%
20250509,20560,아시아나항공,KOSPI,,9590,-190,-1.94,9920,9920,9590,51193,5,19755,205990711,0%
20250509,41520,이엘씨,KOSDAQ,중견기업부,6500,20,0.31,6630,6660,6440,2697,0.2,792,12188730,0%
20250509,131100,티엔엔터테인먼트,KOSDAQ,중견기업부,1423,-5,-0.35,1437,1448,1418,10302,0.1,399,28048252,0%
20250509,462520,조선내화,KOSPI,,13480,-150,-1.1,13630,13630,13450,2827,0.4,1598,11855168,0%
20250509,102460,이연제약,KOSPI,,10940,0,0,10920,11050,10870,4779,0.5,2033,18586811,0%
20250509,336680,탑런토탈솔루션,KOSDAQ,중견기업부,8420,10,0.12,8500,8500,8380,5049,0.4,1648,19572779,0%
20250509,950,전방,KOSPI,,24700,0,0,24650,24750,24400,340,0.1,415,1680000,0%
20250509,169330,엠브레인,KOSDAQ,중견기업부,2280,10,0.44,2290,2290,2210,5605,0.1,416,18256918,0%
20250509,45060,오공,KOSDAQ,우량기업부,2535,-10,-0.39,2565,2570,2525,2426,0.1,429,16941974,0%
20250509,590,CS홀딩스,KOSPI,,74500,-100,-0.13,74500,74600,73800,299,0.2,860,1154482,0%
20250509,85910,네오티스,KOSDAQ,중견기업부,3150,-10,-0.32,3185,3185,3130,3440,0.1,439,13934818,0%
20250509,140520,대창스틸,KOSDAQ,우량기업부,2085,-15,-0.71,2115,2115,2085,7083,0.1,440,21109243,0%
20250509,221980,케이디켐,KOSDAQ,우량기업부,11160,80,0.72,11130,11170,11090,1153,0.1,450,4034800,0%
20250509,127710,아시아경제,KOSDAQ,중견기업부,1327,-17,-1.26,1343,1343,1313,5890,0.1,463,34904082,0%
20250509,180,성창기업지주,KOSPI,,1332,-4,-0.3,1353,1353,1319,15395,0.2,929,69751600,0%
20250509,153460,네이블,KOSDAQ,중견기업부,7130,70,0.99,7180,7180,7020,808,0.1,466,6530014,0%
20250509,39570,HDC랩스,KOSPI,,8990,-40,-0.44,9020,9030,8880,5119,0.5,2334,25957601,0%
20250509,21320,KCC건설,KOSDAQ,우량기업부,4370,75,1.75,4355,4410,4270,4571,0.2,935,21400000,0%
